Date,Open,High,Low,Close,Volume,Adj Close
2010-06-23,7.64,7.64,7.64,7.64,000,7.08
2010-06-22,7.69,7.69,7.69,7.69,000,7.13
2010-06-21,7.79,7.79,7.79,7.79,000,7.22
2010-06-18,7.71,7.71,7.71,7.71,000,7.14
2010-06-17,7.68,7.68,7.68,7.68,000,7.12
2010-06-16,7.61,7.61,7.61,7.61,000,7.05
2010-06-15,7.63,7.63,7.63,7.63,000,7.07
2010-06-14,7.43,7.43,7.43,7.43,000,6.88
2010-06-11,7.36,7.36,7.36,7.36,000,6.82
2010-06-10,7.38,7.38,7.38,7.38,000,6.84
2010-06-09,7.20,7.20,7.20,7.20,000,6.67
2010-06-08,7.15,7.15,7.15,7.15,000,6.63
2010-06-07,7.17,7.17,7.17,7.17,000,6.64
2010-06-04,7.23,7.23,7.23,7.23,000,6.70
2010-06-03,7.42,7.42,7.42,7.42,000,6.88
2010-06-02,7.49,7.49,7.49,7.49,000,6.94
2010-06-01,7.34,7.34,7.34,7.34,000,6.80
2010-05-28,7.43,7.43,7.43,7.43,000,6.88
2010-05-27,7.47,7.47,7.47,7.47,000,6.92
2010-05-26,7.18,7.18,7.18,7.18,000,6.65
2010-05-25,6.93,6.93,6.93,6.93,000,6.42
2010-05-24,7.14,7.14,7.14,7.14,000,6.62
2010-05-21,7.07,7.07,7.07,7.07,000,6.55
2010-05-20,7.03,7.03,7.03,7.03,000,6.51
2010-05-19,7.38,7.38,7.38,7.38,000,6.84
2010-05-18,7.53,7.53,7.53,7.53,000,6.98
2010-05-17,7.58,7.58,7.58,7.58,000,7.02
2010-05-14,7.58,7.58,7.58,7.58,000,7.02
2010-05-13,7.76,7.76,7.76,7.76,000,7.19
2010-05-12,7.83,7.83,7.83,7.83,000,7.26
2010-05-11,7.61,7.61,7.61,7.61,000,7.05
2010-05-10,7.69,7.69,7.69,7.69,000,7.13
2010-05-07,7.30,7.30,7.30,7.30,000,6.76
2010-05-06,7.41,7.41,7.41,7.41,000,6.87
2010-05-05,7.64,7.64,7.64,7.64,000,7.08
2010-05-04,7.83,7.83,7.83,7.83,000,7.26
2010-05-03,8.08,8.08,8.08,8.08,000,7.49
2010-04-30,8.06,8.06,8.06,8.06,000,7.47
2010-04-29,8.07,8.07,8.07,8.07,000,7.48
2010-04-28,7.99,7.99,7.99,7.99,000,7.40
2010-04-27,8.09,8.09,8.09,8.09,000,7.50
2010-04-26,8.24,8.24,8.24,8.24,000,7.64
2010-04-23,8.17,8.17,8.17,8.17,000,7.57
2010-04-22,8.11,8.11,8.11,8.11,000,7.52
2010-04-21,8.21,8.21,8.21,8.21,000,7.61
2010-04-20,8.22,8.22,8.22,8.22,000,7.62
2010-04-19,8.13,8.13,8.13,8.13,000,7.53
2010-04-16,8.29,8.29,8.29,8.29,000,7.68
2010-04-15,8.41,8.41,8.41,8.41,000,7.79
2010-04-14,8.40,8.40,8.40,8.40,000,7.78
2010-04-13,8.29,8.29,8.29,8.29,000,7.68
2010-04-12,8.34,8.34,8.34,8.34,000,7.73
2010-04-09,8.34,8.34,8.34,8.34,000,7.73
2010-04-08,8.25,8.25,8.25,8.25,000,7.64
2010-04-07,8.34,8.34,8.34,8.34,000,7.73
2010-04-06,8.37,8.37,8.37,8.37,000,7.76
2010-04-05,8.27,8.27,8.27,8.27,000,7.66
2010-04-01,8.25,8.25,8.25,8.25,000,7.64
2010-03-31,8.15,8.15,8.15,8.15,000,7.55
2010-03-30,8.09,8.09,8.09,8.09,000,7.50
2010-03-29,8.04,8.04,8.04,8.04,000,7.45
2010-03-26,7.99,7.99,7.99,7.99,000,7.40
2010-03-25,7.96,7.96,7.96,7.96,000,7.38
2010-03-24,8.02,8.02,8.02,8.02,000,7.43
2010-03-23,8.09,8.09,8.09,8.09,000,7.50
2010-03-22,8.10,8.10,8.10,8.10,000,7.51
2010-03-19,8.09,8.09,8.09,8.09,000,7.50
2010-03-18,8.17,8.17,8.17,8.17,000,7.57
2010-03-17,8.11,8.11,8.11,8.11,000,7.52
2010-03-16,8.00,8.00,8.00,8.00,000,7.41
2010-03-15,7.98,7.98,7.98,7.98,000,7.39
2010-03-12,8.01,8.01,8.01,8.01,000,7.42
2010-03-11,7.96,7.96,7.96,7.96,000,7.38
2010-03-10,7.97,7.97,7.97,7.97,000,7.39
2010-03-09,7.95,7.95,7.95,7.95,000,7.37
2010-03-08,7.98,7.98,7.98,7.98,000,7.39
2010-03-05,7.92,7.92,7.92,7.92,000,7.34
2010-03-04,7.82,7.82,7.82,7.82,000,7.25
2010-03-03,7.77,7.77,7.77,7.77,000,7.20
2010-03-02,7.67,7.67,7.67,7.67,000,7.11
2010-03-01,7.59,7.59,7.59,7.59,000,7.03
2010-02-26,7.46,7.46,7.46,7.46,000,6.91
2010-02-25,7.38,7.38,7.38,7.38,000,6.84
2010-02-24,7.43,7.43,7.43,7.43,000,6.88
2010-02-23,7.41,7.41,7.41,7.41,000,6.87
2010-02-22,7.49,7.49,7.49,7.49,000,6.94
2010-02-19,7.48,7.48,7.48,7.48,000,6.93
2010-02-18,7.53,7.53,7.53,7.53,000,6.98
2010-02-17,7.55,7.55,7.55,7.55,000,7.00
2010-02-16,7.51,7.51,7.51,7.51,000,6.96
2010-02-12,7.34,7.34,7.34,7.34,000,6.80
2010-02-11,7.45,7.45,7.45,7.45,000,6.90
2010-02-10,7.35,7.35,7.35,7.35,000,6.81
2010-02-09,7.38,7.38,7.38,7.38,000,6.84
2010-02-08,7.26,7.26,7.26,7.26,000,6.73
2010-02-05,7.38,7.38,7.38,7.38,000,6.84
2010-02-04,7.50,7.50,7.50,7.50,000,6.95
2010-02-03,7.72,7.72,7.72,7.72,000,7.15
2010-02-02,7.68,7.68,7.68,7.68,000,7.12
2010-02-01,7.58,7.58,7.58,7.58,000,7.02
2010-01-29,7.51,7.51,7.51,7.51,000,6.96
2010-01-28,7.52,7.52,7.52,7.52,000,6.97
2010-01-27,7.48,7.48,7.48,7.48,000,6.93
2010-01-26,7.47,7.47,7.47,7.47,000,6.92
2010-01-25,7.57,7.57,7.57,7.57,000,7.01
2010-01-22,7.53,7.53,7.53,7.53,000,6.98
2010-01-21,7.64,7.64,7.64,7.64,000,7.08
2010-01-20,7.79,7.79,7.79,7.79,000,7.22
2010-01-19,7.88,7.88,7.88,7.88,000,7.30
2010-01-15,7.83,7.83,7.83,7.83,000,7.26
2010-01-14,7.86,7.86,7.86,7.86,000,7.28
2010-01-13,7.83,7.83,7.83,7.83,000,7.26
2010-01-12,7.83,7.83,7.83,7.83,000,7.26
2010-01-11,7.94,7.94,7.94,7.94,000,7.36
2010-01-08,7.84,7.84,7.84,7.84,000,7.26
2010-01-07,7.77,7.77,7.77,7.77,000,7.20
2010-01-06,7.81,7.81,7.81,7.81,000,7.24
2010-01-05,7.79,7.79,7.79,7.79,000,7.22
2010-01-04,7.75,7.75,7.75,7.75,000,7.18
2009-12-31,7.62,7.62,7.62,7.62,000,7.06
2009-12-30,7.55,7.55,7.55,7.55,000,7.00
2009-12-29,7.57,7.57,7.57,7.57,000,7.01
2009-12-28,7.59,7.59,7.59,7.59,000,7.03
2009-12-24,7.53,7.53,7.53,7.53,000,6.98
2009-12-23,7.47,7.47,7.47,7.47,000,6.92
2009-12-22,7.37,7.37,7.37,7.37,000,6.83
2009-12-21,7.34,7.34,7.34,7.34,000,6.80
2009-12-18,7.36,7.36,7.36,7.36,000,6.82
2009-12-17,7.33,7.33,7.33,7.33,000,6.79
2009-12-16,7.44,7.44,7.44,7.44,000,6.89
2009-12-15,7.35,7.35,7.35,7.35,000,6.81
2009-12-14,7.38,7.38,7.38,7.38,000,6.84
2009-12-11,7.26,7.26,7.26,7.26,000,6.73
2009-12-10,7.29,7.29,7.29,7.29,000,6.68
2009-12-09,7.24,7.24,7.24,7.24,000,6.64
2009-12-08,7.30,7.30,7.30,7.30,000,6.69
2009-12-07,7.42,7.42,7.42,7.42,000,6.80
2009-12-04,7.51,7.51,7.51,7.51,000,6.89
2009-12-03,7.53,7.53,7.53,7.53,000,6.90
2009-12-02,7.57,7.57,7.57,7.57,000,6.94
2009-12-01,7.60,7.60,7.60,7.60,000,6.97
2009-11-30,7.48,7.48,7.48,7.48,000,6.86
2009-11-27,7.41,7.41,7.41,7.41,000,6.79
2009-11-25,7.63,7.63,7.63,7.63,000,7.00
2009-11-24,7.59,7.59,7.59,7.59,000,6.96
2009-11-23,7.64,7.64,7.64,7.64,000,7.01
2009-11-20,7.50,7.50,7.50,7.50,000,6.88
2009-11-19,7.59,7.59,7.59,7.59,000,6.96
2009-11-18,7.65,7.65,7.65,7.65,000,7.01
2009-11-17,7.62,7.62,7.62,7.62,000,6.99
2009-11-16,7.67,7.67,7.67,7.67,000,7.03
2009-11-13,7.54,7.54,7.54,7.54,000,6.91
2009-11-12,7.52,7.52,7.52,7.52,000,6.90
2009-11-11,7.63,7.63,7.63,7.63,000,7.00
2009-11-10,7.59,7.59,7.59,7.59,000,6.96
2009-11-09,7.55,7.55,7.55,7.55,000,6.92
2009-11-06,7.38,7.38,7.38,7.38,000,6.77
2009-11-05,7.33,7.33,7.33,7.33,000,6.72
2009-11-04,7.30,7.30,7.30,7.30,000,6.69
2009-11-03,7.16,7.16,7.16,7.16,000,6.57
2009-11-02,7.22,7.22,7.22,7.22,000,6.62
2009-10-30,7.28,7.28,7.28,7.28,000,6.68
2009-10-29,7.39,7.39,7.39,7.39,000,6.78
2009-10-28,7.27,7.27,7.27,7.27,000,6.67
2009-10-27,7.51,7.51,7.51,7.51,000,6.89
2009-10-26,7.66,7.66,7.66,7.66,000,7.02
2009-10-23,7.74,7.74,7.74,7.74,000,7.10
2009-10-22,7.74,7.74,7.74,7.74,000,7.10
2009-10-21,7.75,7.75,7.75,7.75,000,7.11
2009-10-20,7.78,7.78,7.78,7.78,000,7.13
2009-10-19,7.79,7.79,7.79,7.79,000,7.14
2009-10-16,7.70,7.70,7.70,7.70,000,7.06
2009-10-15,7.84,7.84,7.84,7.84,000,7.19
2009-10-14,7.85,7.85,7.85,7.85,000,7.20
2009-10-13,7.71,7.71,7.71,7.71,000,7.07
2009-10-12,7.79,7.79,7.79,7.79,000,7.14
2009-10-09,7.66,7.66,7.66,7.66,000,7.02
2009-10-08,7.64,7.64,7.64,7.64,000,7.01
2009-10-07,7.51,7.51,7.51,7.51,000,6.89
2009-10-06,7.49,7.49,7.49,7.49,000,6.87
2009-10-05,7.32,7.32,7.32,7.32,000,6.71
2009-10-02,7.23,7.23,7.23,7.23,000,6.63
2009-10-01,7.28,7.28,7.28,7.28,000,6.68
2009-09-30,7.34,7.34,7.34,7.34,000,6.73
2009-09-29,7.39,7.39,7.39,7.39,000,6.78
2009-09-28,7.36,7.36,7.36,7.36,000,6.75
2009-09-25,7.38,7.38,7.38,7.38,000,6.77
2009-09-24,7.40,7.40,7.40,7.40,000,6.79
2009-09-23,7.47,7.47,7.47,7.47,000,6.85
2009-09-22,7.50,7.50,7.50,7.50,000,6.88
2009-09-21,7.40,7.40,7.40,7.40,000,6.79
2009-09-18,7.50,7.50,7.50,7.50,000,6.88
2009-09-17,7.45,7.45,7.45,7.45,000,6.83
2009-09-16,7.47,7.47,7.47,7.47,000,6.85
2009-09-15,7.34,7.34,7.34,7.34,000,6.73
2009-09-14,7.25,7.25,7.25,7.25,000,6.65
2009-09-11,7.36,7.36,7.36,7.36,000,6.75
2009-09-10,7.22,7.22,7.22,7.22,000,6.62
2009-09-09,7.18,7.18,7.18,7.18,000,6.58
2009-09-08,7.14,7.14,7.14,7.14,000,6.55
2009-09-04,6.98,6.98,6.98,6.98,000,6.40
2009-09-03,6.95,6.95,6.95,6.95,000,6.37
2009-09-02,6.84,6.84,6.84,6.84,000,6.27
2009-09-01,6.80,6.80,6.80,6.80,000,6.24
2009-08-31,6.93,6.93,6.93,6.93,000,6.35
2009-08-28,6.97,6.97,6.97,6.97,000,6.39
2009-08-27,6.91,6.91,6.91,6.91,000,6.34
2009-08-26,6.87,6.87,6.87,6.87,000,6.30
2009-08-25,6.95,6.95,6.95,6.95,000,6.37
2009-08-24,6.94,6.94,6.94,6.94,000,6.36
2009-08-21,6.84,6.84,6.84,6.84,000,6.27
2009-08-20,6.72,6.72,6.72,6.72,000,6.16
2009-08-19,6.63,6.63,6.63,6.63,000,6.08
2009-08-18,6.63,6.63,6.63,6.63,000,6.08
2009-08-17,6.60,6.60,6.60,6.60,000,6.05
2009-08-14,6.79,6.79,6.79,6.79,000,6.23
2009-08-13,6.84,6.84,6.84,6.84,000,6.27
2009-08-12,6.70,6.70,6.70,6.70,000,6.14
2009-08-11,6.73,6.73,6.73,6.73,000,6.17
2009-08-10,6.82,6.82,6.82,6.82,000,6.25
2009-08-07,6.89,6.89,6.89,6.89,000,6.32
2009-08-06,6.90,6.90,6.90,6.90,000,6.33
2009-08-05,6.96,6.96,6.96,6.96,000,6.38
2009-08-04,6.95,6.95,6.95,6.95,000,6.37
2009-08-03,6.98,6.98,6.98,6.98,000,6.40
2009-07-31,6.82,6.82,6.82,6.82,000,6.25
2009-07-30,6.73,6.73,6.73,6.73,000,6.17
2009-07-29,6.58,6.58,6.58,6.58,000,6.03
2009-07-28,6.68,6.68,6.68,6.68,000,6.13
2009-07-27,6.79,6.79,6.79,6.79,000,6.23
2009-07-24,6.77,6.77,6.77,6.77,000,6.21
2009-07-23,6.75,6.75,6.75,6.75,000,6.19
