Date,Open,High,Low,Close,Volume,Adj Close
2010-05-07,25.85,25.85,25.85,25.85,000,22.15
2010-05-06,25.59,25.59,25.59,25.59,000,21.93
2010-05-05,26.86,26.86,26.86,26.86,000,23.01
2010-05-04,27.07,27.07,27.07,27.07,000,23.19
2010-05-03,27.81,27.81,27.81,27.81,000,23.83
2010-04-30,27.54,27.54,27.54,27.54,000,23.60
2010-04-29,27.84,27.84,27.84,27.84,000,23.85
2010-04-28,27.79,27.79,27.79,27.79,000,23.81
2010-04-27,27.56,27.56,27.56,27.56,000,23.61
2010-04-26,28.43,28.43,28.43,28.43,000,24.36
2010-04-23,28.16,28.16,28.16,28.16,000,24.13
2010-04-22,28.09,28.09,28.09,28.09,000,24.07
2010-04-21,28.16,28.16,28.16,28.16,000,24.13
2010-04-20,28.12,28.12,28.12,28.12,000,24.09
2010-04-19,27.83,27.83,27.83,27.83,000,23.85
2010-04-16,28.20,28.20,28.20,28.20,000,24.16
2010-04-15,28.93,28.93,28.93,28.93,000,24.79
2010-04-14,29.01,29.01,29.01,29.01,000,24.86
2010-04-13,28.73,28.73,28.73,28.73,000,24.62
2010-04-12,28.95,28.95,28.95,28.95,000,24.81
2010-04-09,29.10,29.10,29.10,29.10,000,24.93
2010-04-08,28.82,28.82,28.82,28.82,000,24.69
2010-04-07,28.90,28.90,28.90,28.90,000,24.76
2010-04-06,28.57,28.57,28.57,28.57,000,24.48
2010-04-05,28.51,28.51,28.51,28.51,000,24.43
2010-04-01,28.29,28.29,28.29,28.29,000,24.24
2010-03-31,27.83,27.83,27.83,27.83,000,23.85
2010-03-30,28.08,28.08,28.08,28.08,000,24.06
2010-03-29,27.95,27.95,27.95,27.95,000,23.95
2010-03-26,27.60,27.60,27.60,27.60,000,23.65
2010-03-25,27.36,27.36,27.36,27.36,000,23.44
2010-03-24,27.50,27.50,27.50,27.50,000,23.56
2010-03-23,27.43,27.43,27.43,27.43,000,23.50
2010-03-22,27.49,27.49,27.49,27.49,000,23.55
2010-03-19,27.88,27.88,27.88,27.88,000,23.89
2010-03-18,27.86,27.86,27.86,27.86,000,23.87
2010-03-17,27.87,27.87,27.87,27.87,000,23.88
2010-03-16,27.48,27.48,27.48,27.48,000,23.55
2010-03-15,27.29,27.29,27.29,27.29,000,23.38
2010-03-12,27.53,27.53,27.53,27.53,000,23.59
2010-03-11,27.58,27.58,27.58,27.58,000,23.63
2010-03-10,27.60,27.60,27.60,27.60,000,23.65
2010-03-09,27.53,27.53,27.53,27.53,000,23.59
2010-03-08,27.51,27.51,27.51,27.51,000,23.57
2010-03-05,27.14,27.14,27.14,27.14,000,23.25
2010-03-04,26.62,26.62,26.62,26.62,000,22.81
2010-03-03,26.89,26.89,26.89,26.89,000,23.04
2010-03-02,26.83,26.83,26.83,26.83,000,22.99
2010-03-01,26.64,26.64,26.64,26.64,000,22.83
2010-02-26,26.10,26.10,26.10,26.10,000,22.36
2010-02-25,25.89,25.89,25.89,25.89,000,22.18
2010-02-24,26.12,26.12,26.12,26.12,000,22.38
2010-02-23,25.93,25.93,25.93,25.93,000,22.22
2010-02-22,26.05,26.05,26.05,26.05,000,22.32
2010-02-19,25.87,25.87,25.87,25.87,000,22.17
2010-02-18,26.35,26.35,26.35,26.35,000,22.58
2010-02-17,26.30,26.30,26.30,26.30,000,22.53
2010-02-16,26.23,26.23,26.23,26.23,000,22.48
2010-02-12,25.88,25.88,25.88,25.88,000,22.18
2010-02-11,25.89,25.89,25.89,25.89,000,22.18
2010-02-10,25.46,25.46,25.46,25.46,000,21.82
2010-02-09,25.16,25.16,25.16,25.16,000,21.56
2010-02-08,24.85,24.85,24.85,24.85,000,21.29
2010-02-05,25.08,25.08,25.08,25.08,000,21.49
2010-02-04,25.48,25.48,25.48,25.48,000,21.83
2010-02-03,26.38,26.38,26.38,26.38,000,22.60
2010-02-02,25.96,25.96,25.96,25.96,000,22.24
2010-02-01,25.84,25.84,25.84,25.84,000,22.14
2010-01-29,25.68,25.68,25.68,25.68,000,22.00
2010-01-28,25.63,25.63,25.63,25.63,000,21.96
2010-01-27,25.54,25.54,25.54,25.54,000,21.88
2010-01-26,25.73,25.73,25.73,25.73,000,22.05
2010-01-25,26.54,26.54,26.54,26.54,000,22.74
2010-01-22,26.25,26.25,26.25,26.25,000,22.49
2010-01-21,26.76,26.76,26.76,26.76,000,22.93
2010-01-20,27.80,27.80,27.80,27.80,000,23.82
2010-01-19,28.34,28.34,28.34,28.34,000,24.28
2010-01-15,28.15,28.15,28.15,28.15,000,24.12
2010-01-14,28.19,28.19,28.19,28.19,000,24.15
2010-01-13,28.17,28.17,28.17,28.17,000,24.14
2010-01-12,28.55,28.55,28.55,28.55,000,24.46
2010-01-11,28.82,28.82,28.82,28.82,000,24.69
2010-01-08,28.63,28.63,28.63,28.63,000,24.53
2010-01-07,28.57,28.57,28.57,28.57,000,24.48
2010-01-06,28.83,28.83,28.83,28.83,000,24.70
2010-01-05,28.67,28.67,28.67,28.67,000,24.57
2010-01-04,28.40,28.40,28.40,28.40,000,24.33
2009-12-31,27.89,27.89,27.89,27.89,000,23.90
2009-12-30,27.61,27.61,27.61,27.61,000,23.66
2009-12-29,27.48,27.48,27.48,27.48,000,23.55
2009-12-28,27.51,27.51,27.51,27.51,000,23.57
2009-12-24,27.44,27.44,27.44,27.44,000,23.51
2009-12-23,27.16,27.16,27.16,27.16,000,23.27
2009-12-22,26.88,26.88,26.88,26.88,000,23.03
2009-12-21,26.82,26.82,26.82,26.82,000,22.98
2009-12-18,26.78,26.78,26.78,26.78,000,22.95
2009-12-17,27.06,27.06,27.06,27.06,000,23.19
2009-12-16,27.45,27.45,27.45,27.45,000,23.52
2009-12-15,27.74,27.74,27.74,27.74,000,23.77
2009-12-14,28.01,28.01,28.01,28.01,000,24.00
2009-12-11,27.87,27.87,27.87,27.87,000,23.88
2009-12-10,27.63,27.63,27.63,27.63,000,23.67
2009-12-09,27.78,27.78,27.78,27.78,000,23.80
2009-12-08,27.89,27.89,27.89,27.89,000,23.90
2009-12-07,28.22,28.22,28.22,28.22,000,24.18
2009-12-04,28.35,28.35,28.35,28.35,000,24.29
2009-12-03,28.47,28.47,28.47,28.47,000,24.16
2009-12-02,28.36,28.36,28.36,28.36,000,24.07
2009-12-01,28.24,28.24,28.24,28.24,000,23.96
2009-11-30,27.64,27.64,27.64,27.64,000,23.46
2009-11-27,27.09,27.09,27.09,27.09,000,22.99
2009-11-25,28.24,28.24,28.24,28.24,000,23.96
2009-11-24,28.04,28.04,28.04,28.04,000,23.79
2009-11-23,28.29,28.29,28.29,28.29,000,24.01
2009-11-20,27.99,27.99,27.99,27.99,000,23.75
2009-11-19,28.18,28.18,28.18,28.18,000,23.91
2009-11-18,28.54,28.54,28.54,28.54,000,24.22
2009-11-17,28.63,28.63,28.63,28.63,000,24.30
2009-11-16,28.83,28.83,28.83,28.83,000,24.47
2009-11-13,28.29,28.29,28.29,28.29,000,24.01
2009-11-12,28.14,28.14,28.14,28.14,000,23.88
2009-11-11,28.26,28.26,28.26,28.26,000,23.98
2009-11-10,28.06,28.06,28.06,28.06,000,23.81
2009-11-09,28.27,28.27,28.27,28.27,000,23.99
2009-11-06,27.46,27.46,27.46,27.46,000,23.30
2009-11-05,27.46,27.46,27.46,27.46,000,23.30
2009-11-04,27.25,27.25,27.25,27.25,000,23.12
2009-11-03,26.73,26.73,26.73,26.73,000,22.68
2009-11-02,27.04,27.04,27.04,27.04,000,22.95
2009-10-30,26.55,26.55,26.55,26.55,000,22.53
2009-10-29,26.98,26.98,26.98,26.98,000,22.90
2009-10-28,26.94,26.94,26.94,26.94,000,22.86
2009-10-27,27.94,27.94,27.94,27.94,000,23.71
2009-10-26,27.96,27.96,27.96,27.96,000,23.73
2009-10-23,28.10,28.10,28.10,28.10,000,23.85
2009-10-22,28.13,28.13,28.13,28.13,000,23.87
2009-10-21,28.01,28.01,28.01,28.01,000,23.77
2009-10-20,28.16,28.16,28.16,28.16,000,23.90
2009-10-19,27.97,27.97,27.97,27.97,000,23.74
2009-10-16,27.53,27.53,27.53,27.53,000,23.36
2009-10-15,27.69,27.69,27.69,27.69,000,23.50
2009-10-14,27.62,27.62,27.62,27.62,000,23.44
2009-10-13,26.96,26.96,26.96,26.96,000,22.88
2009-10-12,26.82,26.82,26.82,26.82,000,22.76
2009-10-09,26.99,26.99,26.99,26.99,000,22.90
2009-10-08,26.91,26.91,26.91,26.91,000,22.84
2009-10-07,26.81,26.81,26.81,26.81,000,22.75
2009-10-06,26.38,26.38,26.38,26.38,000,22.39
2009-10-05,25.79,25.79,25.79,25.79,000,21.89
2009-10-02,25.56,25.56,25.56,25.56,000,21.69
2009-10-01,25.70,25.70,25.70,25.70,000,21.81
2009-09-30,26.19,26.19,26.19,26.19,000,22.22
2009-09-29,26.13,26.13,26.13,26.13,000,22.17
2009-09-28,25.92,25.92,25.92,25.92,000,22.00
2009-09-25,26.16,26.16,26.16,26.16,000,22.20
2009-09-24,26.00,26.00,26.00,26.00,000,22.06
2009-09-23,26.43,26.43,26.43,26.43,000,22.43
2009-09-22,26.71,26.71,26.71,26.71,000,22.67
2009-09-21,26.61,26.61,26.61,26.61,000,22.58
2009-09-18,26.80,26.80,26.80,26.80,000,22.74
2009-09-17,26.97,26.97,26.97,26.97,000,22.89
2009-09-16,26.87,26.87,26.87,26.87,000,22.80
2009-09-15,26.19,26.19,26.19,26.19,000,22.22
2009-09-14,26.35,26.35,26.35,26.35,000,22.36
2009-09-11,26.41,26.41,26.41,26.41,000,22.41
2009-09-10,26.52,26.52,26.52,26.52,000,22.50
2009-09-09,26.23,26.23,26.23,26.23,000,22.26
2009-09-08,26.27,26.27,26.27,26.27,000,22.29
2009-09-04,25.61,25.61,25.61,25.61,000,21.73
2009-09-03,24.74,24.74,24.74,24.74,000,20.99
2009-09-02,24.25,24.25,24.25,24.25,000,20.58
2009-09-01,24.06,24.06,24.06,24.06,000,20.42
2009-08-31,24.18,24.18,24.18,24.18,000,20.52
2009-08-28,24.52,24.52,24.52,24.52,000,20.81
2009-08-27,24.58,24.58,24.58,24.58,000,20.86
2009-08-26,24.92,24.92,24.92,24.92,000,21.15
2009-08-25,25.05,25.05,25.05,25.05,000,21.26
2009-08-24,25.20,25.20,25.20,25.20,000,21.38
2009-08-21,24.94,24.94,24.94,24.94,000,21.16
2009-08-20,24.66,24.66,24.66,24.66,000,20.93
2009-08-19,24.55,24.55,24.55,24.55,000,20.83
2009-08-18,24.56,24.56,24.56,24.56,000,20.84
2009-08-17,24.34,24.34,24.34,24.34,000,20.65
2009-08-14,25.33,25.33,25.33,25.33,000,21.49
2009-08-13,25.51,25.51,25.51,25.51,000,21.65
2009-08-12,25.24,25.24,25.24,25.24,000,21.42
2009-08-11,25.33,25.33,25.33,25.33,000,21.49
2009-08-10,25.44,25.44,25.44,25.44,000,21.59
2009-08-07,25.24,25.24,25.24,25.24,000,21.42
2009-08-06,25.60,25.60,25.60,25.60,000,21.72
2009-08-05,25.52,25.52,25.52,25.52,000,21.66
2009-08-04,26.10,26.10,26.10,26.10,000,22.15
2009-08-03,26.58,26.58,26.58,26.58,000,22.56
2009-07-31,25.96,25.96,25.96,25.96,000,22.03
2009-07-30,25.59,25.59,25.59,25.59,000,21.72
2009-07-29,25.59,25.59,25.59,25.59,000,21.72
2009-07-28,26.30,26.30,26.30,26.30,000,22.32
2009-07-27,25.84,25.84,25.84,25.84,000,21.93
2009-07-24,25.55,25.55,25.55,25.55,000,21.68
2009-07-23,25.59,25.59,25.59,25.59,000,21.72
